,FPR,TPR,Threshold
1437,0.16314199395770393,0.7944372012168622,0.2611635097838459
1438,0.16428794666111055,0.7944372012168622,0.2602732339672461
1439,0.16428794666111055,0.7948717948717948,0.26017953798368815
1440,0.16647567454943224,0.7948717948717948,0.25713558959873567
1441,0.16647567454943224,0.7953063885267275,0.2570343502389199
1442,0.16657985206792375,0.7953063885267275,0.2570312617555628
1443,0.16657985206792375,0.7957409821816601,0.2568618359011867
1444,0.1669965621418898,0.7957409821816601,0.2564458167579854
1445,0.1669965621418898,0.7966101694915254,0.25613113454893605
1446,0.16803833732680487,0.7966101694915254,0.2546753892252492
1447,0.16803833732680487,0.7979139504563233,0.25406307150156127
1448,0.16855922491926242,0.7979139504563233,0.2535016454228128
1449,0.16855922491926242,0.798348544111256,0.2534164068150069
1450,0.16991353265965203,0.798348544111256,0.25200201863611016
1451,0.16991353265965203,0.7992177314211213,0.2516279602345513
1452,0.17022606521512657,0.7992177314211213,0.2513005346006826
1453,0.17022606521512657,0.8000869187309865,0.2512502405283221
1454,0.17074695280758412,0.8000869187309865,0.2503724016143479
1455,0.17074695280758412,0.8005215123859192,0.25025544691295704
1456,0.17085113032607563,0.8005215123859192,0.250167233313878
1457,0.17085113032607563,0.8009561060408518,0.2500895063363088
1458,0.17095530784456714,0.8009561060408518,0.2500054560875494
1459,0.17095530784456714,0.8013906996957845,0.2499020472697089
1460,0.17105948536305865,0.8013906996957845,0.24973430009477227
1461,0.17105948536305865,0.8018252933507171,0.24967236696913273
1462,0.17137201791853318,0.8018252933507171,0.24939834310356607
1463,0.17137201791853318,0.8022598870056498,0.24933906736167163
1464,0.1715803729555162,0.8022598870056498,0.2492557615744437
1465,0.1715803729555162,0.8026944806605824,0.249142510784398
1466,0.1716845504740077,0.8026944806605824,0.24912690094484088
1467,0.1716845504740077,0.803129074315515,0.24910326718917877
1468,0.17220543806646527,0.803129074315515,0.2486584582676992
1469,0.17220543806646527,0.8035636679704476,0.24860760691691144
1470,0.1724137931034483,0.8035636679704476,0.24834039482198908
1471,0.1724137931034483,0.8039982616253802,0.24819010352302684
1472,0.1725179706219398,0.8039982616253802,0.24810710941712943
1473,0.1725179706219398,0.8044328552803129,0.24804831386773588
1474,0.1728305031774143,0.8044328552803129,0.2475774055091384
1475,0.1728305031774143,0.8048674489352455,0.24748689159613207
1476,0.1729346806959058,0.8048674489352455,0.24743377498140448
1477,0.1729346806959058,0.8053020425901782,0.2473971963883036
1478,0.17303885821439732,0.8053020425901782,0.24729973779262038
1479,0.17303885821439732,0.8057366362451108,0.24726880792969985
1480,0.17314303573288883,0.8057366362451108,0.24715685068271226
1481,0.17314303573288883,0.8061712299000434,0.24711945844097863
1482,0.17355974580685488,0.8061712299000434,0.24664055131000756
1483,0.17355974580685488,0.8070404172099087,0.2462991409747865
1484,0.17418481091780394,0.8070404172099087,0.24583027154241904
1485,0.17418481091780394,0.8074750108648414,0.24582168768505422
1486,0.1749140535472445,0.8074750108648414,0.24471649194799444
1487,0.1749140535472445,0.807909604519774,0.24470435159310513
1488,0.17512240858422753,0.807909604519774,0.2443180148172841
1489,0.17512240858422753,0.8087787918296393,0.24400639733543505
1490,0.17522658610271905,0.8087787918296393,0.24397964854758045
1491,0.17522658610271905,0.8092133854845719,0.2438823600901124
1492,0.17564329617668506,0.8092133854845719,0.2433861477147696
1493,0.17564329617668506,0.8100825727944372,0.24318452148783246
1494,0.1760600062506511,0.8100825727944372,0.24286405410961884
1495,0.1760600062506511,0.8105171664493699,0.24276490728352113
1496,0.17741431399104074,0.8105171664493699,0.24124382103821249
1497,0.17741431399104074,0.8109517601043025,0.24109897444572098
1498,0.17762266902802376,0.8109517601043025,0.24069511147934863
1499,0.17762266902802376,0.8113863537592351,0.24064305104215752
1500,0.1780393791019898,0.8113863537592351,0.24026301000830477
1501,0.1780393791019898,0.8118209474141678,0.2401314260346057
1502,0.1783519116574643,0.8118209474141678,0.23988763356637055
1503,0.1783519116574643,0.8122555410691004,0.23975408244337007
1504,0.17845608917595582,0.8122555410691004,0.23970396792318877
1505,0.17845608917595582,0.8126901347240331,0.23950892278703392
1506,0.17866444421293884,0.8126901347240331,0.2393405411744344
1507,0.17866444421293884,0.8135593220338984,0.23900757525803606
1508,0.17887279924992186,0.8135593220338984,0.2386368565180108
1509,0.17887279924992186,0.813993915688831,0.23855759723487655
1510,0.17908115428690488,0.813993915688831,0.238504327523283
1511,0.17908115428690488,0.8144285093437635,0.23842262785138915
1512,0.1791853318053964,0.8144285093437635,0.23812574341013346
1513,0.1791853318053964,0.8148631029986962,0.23802110823960954
1514,0.1792895093238879,0.8148631029986962,0.23789008111675622
1515,0.1792895093238879,0.8152976966536288,0.23780023227976044
1516,0.17960204187936243,0.8152976966536288,0.23750192124671293
1517,0.17960204187936243,0.8157322903085615,0.23749740764573884
1518,0.18043546202729452,0.8157322903085615,0.23609829939272117
1519,0.18043546202729452,0.8161668839634941,0.23599082369849483
1520,0.18064381706427754,0.8161668839634941,0.23585518446241194
1521,0.18064381706427754,0.8166014776184267,0.23574698480545878
1522,0.18074799458276905,0.8166014776184267,0.23554947098401374
1523,0.18074799458276905,0.8170360712733594,0.23549002390701299
1524,0.18095634961975204,0.8170360712733594,0.2350755859648294
1525,0.18095634961975204,0.817470664928292,0.23504811106114326
1526,0.18126888217522658,0.817470664928292,0.23485946338216201
1527,0.18126888217522658,0.8179052585832247,0.23468920689816225
1528,0.18220647984165017,0.8179052585832247,0.23415536619826366
1529,0.18220647984165017,0.8183398522381573,0.23414548513844208
1530,0.18283154495259923,0.8183398522381573,0.23353931160340574
1531,0.18283154495259923,0.81877444589309,0.23350457770536798
1532,0.18324825502656528,0.81877444589309,0.23286459852158453
1533,0.18324825502656528,0.8192090395480226,0.2327851792696159
1534,0.18429003021148035,0.8192090395480226,0.2320579324226347
1535,0.18429003021148035,0.8200782268578879,0.23167590492948076
1536,0.18449838524846338,0.8200782268578879,0.23159112367332402
1537,0.18449838524846338,0.8205128205128205,0.23153198526771665
1538,0.18501927284092093,0.8205128205128205,0.23104531303955822
1539,0.18501927284092093,0.8213820078226858,0.23093838420862994
1540,0.18533180539639546,0.8213820078226858,0.23053320897850985
1541,0.18533180539639546,0.8218166014776185,0.23043233934820034
1542,0.1857485154703615,0.8218166014776185,0.22994999210500788
1543,0.1857485154703615,0.8222511951325511,0.22993757508812693
1544,0.18647775809980205,0.8222511951325511,0.22891840437100272
1545,0.18647775809980205,0.8231203824424164,0.22879268438568526
1546,0.18658193561829356,0.8231203824424164,0.22877917047837673
1547,0.18658193561829356,0.823554976097349,0.2286929172179684
1548,0.18762371080320867,0.823554976097349,0.22766284365735173
1549,0.18762371080320867,0.8239895697522817,0.22762250939450293
1550,0.1879362433586832,0.8239895697522817,0.2274483982393981
1551,0.1879362433586832,0.8244241634072142,0.22719500548366728
1552,0.18814459839566622,0.8244241634072142,0.22684766531738104
1553,0.18814459839566622,0.8252933507170795,0.22634953096405
1554,0.1888738410251068,0.8252933507170795,0.22591543934188513
1555,0.1888738410251068,0.8261625380269448,0.22587624056259273
1556,0.1889780185435983,0.8261625380269448,0.22586992553300012
1557,0.1889780185435983,0.8265971316818774,0.22582034220138986
1558,0.18949890613605583,0.8265971316818774,0.22520443706817814
1559,0.18949890613605583,0.8270317253368101,0.22481726179530598
1560,0.19085321387644547,0.8270317253368101,0.2236490723746242
1561,0.19085321387644547,0.8279009126466753,0.2234845598454365
1562,0.19168663402437755,0.8279009126466753,0.22291034045698252
1563,0.19168663402437755,0.828335506301608,0.22283307300789643
1564,0.19179081154286906,0.828335506301608,0.2227860860678091
1565,0.19179081154286906,0.8287700999565406,0.22270372066357055
1566,0.19283258672778414,0.8287700999565406,0.2205225259920756
1567,0.19283258672778414,0.8292046936114733,0.22045115407326177
1568,0.19324929680175018,0.8292046936114733,0.21998607666881265
1569,0.19324929680175018,0.8296392872664059,0.21990286000621542
1570,0.1933534743202417,0.8296392872664059,0.2198854149257372
1571,0.1933534743202417,0.8300738809213386,0.21982823776340832
1572,0.1934576518387332,0.8300738809213386,0.2196194689080161
1573,0.1934576518387332,0.8305084745762712,0.21955301201529345
1574,0.19377018439420773,0.8305084745762712,0.21915725730842195
1575,0.19377018439420773,0.8313776618861365,0.21893392318166574
1576,0.1944994270236483,0.8313776618861365,0.2182664554244452
1577,0.1944994270236483,0.8318122555410691,0.21815052606446936
1578,0.19585373476403792,0.8318122555410691,0.21733240188541192
1579,0.19585373476403792,0.8322468491960018,0.21726663043132646
1580,0.19616626731951245,0.8322468491960018,0.21701794227626864
1581,0.19616626731951245,0.8326814428509344,0.21681561489827425
1582,0.19647879987498698,0.8326814428509344,0.21668996904382015
1583,0.19647879987498698,0.833116036505867,0.21656411945649406
1584,0.19699968746744453,0.833116036505867,0.21610403984842708
1585,0.19699968746744453,0.8339852238157323,0.2157009762004234
1586,0.19720804250442756,0.8339852238157323,0.21541891829767285
1587,0.19720804250442756,0.834419817470665,0.2152635087545995
1588,0.19731222002291907,0.834419817470665,0.2152441564552848
1589,0.19731222002291907,0.8348544111255976,0.21520550822185558
1590,0.19752057505990206,0.8348544111255976,0.2150887106340603
1591,0.19752057505990206,0.8352890047805303,0.21495445447663802
1592,0.19772893009688508,0.8352890047805303,0.21468196740382656
1593,0.19772893009688508,0.8361581920903954,0.21447209752770038
1594,0.19814564017085112,0.8361581920903954,0.21391714318210206
1595,0.19814564017085112,0.8365927857453281,0.21382445345533418
1596,0.19856235024481717,0.8365927857453281,0.21355328145658187
1597,0.19856235024481717,0.8370273794002607,0.21351034798678992
1598,0.19866652776330868,0.8370273794002607,0.2135080002600364
1599,0.19866652776330868,0.8374619730551934,0.21331153334287184
1600,0.1988748828002917,0.8374619730551934,0.21309698477402167
1601,0.1988748828002917,0.837896566710126,0.21288683851768075
1602,0.19939577039274925,0.837896566710126,0.21190408221830728
1603,0.19939577039274925,0.8383311603650587,0.21160992110938592
1604,0.20033336805917282,0.8383311603650587,0.21081543375089115
1605,0.20033336805917282,0.8387657540199913,0.21078581244587075
1606,0.20054172309615584,0.8387657540199913,0.21066832424546283
1607,0.20054172309615584,0.8396349413298566,0.2099922772986749
1608,0.20064590061464735,0.8396349413298566,0.20986687749077984
1609,0.20064590061464735,0.8400695349847892,0.2097667639232376
1610,0.2012709657255964,0.8400695349847892,0.20888259273575033
1611,0.2012709657255964,0.8405041286397219,0.20888166301970806
1612,0.20147932076257943,0.8405041286397219,0.208648976032808
1613,0.20147932076257943,0.8409387222946545,0.2085497553302838
1614,0.20168767579956245,0.8409387222946545,0.20853184686546403
1615,0.20168767579956245,0.8422425032594524,0.20810130291635687
1616,0.20252109594749454,0.8422425032594524,0.2074813664325905
1617,0.20252109594749454,0.8426770969143851,0.20731877276471455
1618,0.20262527346598605,0.8426770969143851,0.2070815879227941
1619,0.20262527346598605,0.8431116905693177,0.20701224302706728
1620,0.20325033857693509,0.8431116905693177,0.20603953604518802
1621,0.20325033857693509,0.8435462842242504,0.20561222031851822
1622,0.2033545160954266,0.8435462842242504,0.20553765713554362
1623,0.2033545160954266,0.843980877879183,0.20549159727533642
1624,0.2034586936139181,0.843980877879183,0.2053878233715046
1625,0.2034586936139181,0.8444154715341156,0.20526986624217458
1626,0.20366704865090113,0.8444154715341156,0.20514983613202692
1627,0.20366704865090113,0.8448500651890483,0.2051252465471363
1628,0.2066881966871549,0.8448500651890483,0.20156937359318203
1629,0.2066881966871549,0.8457192524989136,0.20142546994694735
1630,0.20741743931659548,0.8457192524989136,0.20096196831157045
1631,0.20741743931659548,0.8461538461538461,0.20095239887984767
1632,0.207521616835087,0.8461538461538461,0.20089179535511942
1633,0.207521616835087,0.8465884398087787,0.200846995011988
1634,0.20814668194603606,0.8465884398087787,0.20012675820268025
1635,0.20814668194603606,0.8470230334637114,0.2000585043928364
1636,0.20866756953849358,0.8470230334637114,0.19930479715260727
1637,0.20866756953849358,0.847457627118644,0.1992672925826399
1638,0.2087717470569851,0.847457627118644,0.19926095994960863
1639,0.2087717470569851,0.8478922207735767,0.19921754203653183
1640,0.2088759245754766,0.8478922207735767,0.19911175764529102
1641,0.2088759245754766,0.8483268144285093,0.199064154295583
1642,0.2089801020939681,0.8483268144285093,0.19897957582922465
1643,0.2089801020939681,0.848761408083442,0.19894969305354926
1644,0.20908427961245962,0.848761408083442,0.1988181004890768
1645,0.20908427961245962,0.8496305953933072,0.19795175056717831
1646,0.21012605479737473,0.8496305953933072,0.1971925977942244
1647,0.21012605479737473,0.8500651890482399,0.19710582115907319
1648,0.2108552974268153,0.8500651890482399,0.1959568487827814
1649,0.2108552974268153,0.8518035636679705,0.19568291861804749
1650,0.21241796020418793,0.8518035636679705,0.1938947567779917
1651,0.21241796020418793,0.8526727509778357,0.1937890396411286
1652,0.21356391290759455,0.8526727509778357,0.1911983120886613
1653,0.21356391290759455,0.8531073446327684,0.1910837311228655
1654,0.21387644546306908,0.8531073446327684,0.19101393724214916
1655,0.21387644546306908,0.853541938287701,0.19096684496648686
1656,0.2140848005000521,0.853541938287701,0.19077462553738456
1657,0.2140848005000521,0.8539765319426337,0.1906901507724334
1658,0.21460568809250963,0.8539765319426337,0.19016189677914744
1659,0.21460568809250963,0.8544111255975663,0.19015700007559522
1660,0.21491822064798416,0.8544111255975663,0.19000293008642827
1661,0.21491822064798416,0.8548457192524989,0.189981256694413
1662,0.2153349307219502,0.8548457192524989,0.18966498969903925
1663,0.2153349307219502,0.8552803129074316,0.1896450465612205
1664,0.21564746327742473,0.8552803129074316,0.18947031046472548
1665,0.21564746327742473,0.8557149065623642,0.1892903293293928
1666,0.21658506094384833,0.8557149065623642,0.18835866833028483
1667,0.21658506094384833,0.8565840938722294,0.1882271948846846
1668,0.21689759349932283,0.8565840938722294,0.18787633252887412
1669,0.21689759349932283,0.8570186875271621,0.18774311240184213
1670,0.21710594853630585,0.8570186875271621,0.18726680486111894
1671,0.21710594853630585,0.8578878748370273,0.18664806877074516
1672,0.2175226586102719,0.8578878748370273,0.18609188632202225
1673,0.2175226586102719,0.85832246849196,0.18608263569360425
1674,0.2196062089801021,0.85832246849196,0.18430279050845932
1675,0.2196062089801021,0.8587570621468926,0.18426603218568557
1676,0.2197103864985936,0.8587570621468926,0.18425725269945725
1677,0.2197103864985936,0.8591916558018253,0.18414205749724272
1678,0.2208563392020002,0.8591916558018253,0.1832188037867328
1679,0.2208563392020002,0.8600608431116906,0.1831819214360334
1680,0.22127304927596625,0.8600608431116906,0.18305093807336503
1681,0.22127304927596625,0.8609300304215558,0.1828275518587101
1682,0.2216897593499323,0.8609300304215558,0.18258562548168308
1683,0.2216897593499323,0.8613646240764885,0.18258074621054143
1684,0.22273153453484737,0.8613646240764885,0.18187916899291667
1685,0.22273153453484737,0.8617992177314211,0.18177076344608228
1686,0.2231482446088134,0.8617992177314211,0.18118840610432763
1687,0.2231482446088134,0.8622338113863538,0.18108983672275727
1688,0.22419001979372852,0.8622338113863538,0.18017462600885242
1689,0.22419001979372852,0.8626684050412864,0.1801580538823447
1690,0.22460672986769456,0.8626684050412864,0.1798905729574681
1691,0.22460672986769456,0.863102998696219,0.1797061316880054
1692,0.22481508490467758,0.863102998696219,0.1793076571230562
1693,0.22481508490467758,0.8635375923511517,0.1791861065055537
1694,0.22585686008959266,0.8635375923511517,0.17775304598346386
1695,0.22585686008959266,0.8639721860060843,0.17744990568985702
1696,0.2261693926450672,0.8639721860060843,0.1772836414026139
1697,0.2261693926450672,0.864406779661017,0.17727523053019725
1698,0.22658610271903323,0.864406779661017,0.17706101096717322
1699,0.22658610271903323,0.8648413733159496,0.17704238944457532
1700,0.22669028023752474,0.8648413733159496,0.1770253458316276
1701,0.22669028023752474,0.8652759669708823,0.17697049154909958
1702,0.2271069903114908,0.8652759669708823,0.17646811968047613
1703,0.2271069903114908,0.8657105606258149,0.1764297860670462
1704,0.22866965308886342,0.8657105606258149,0.1752570537520802
1705,0.22866965308886342,0.8661451542807475,0.17522238282657385
1706,0.22991978331076154,0.8661451542807475,0.17432375830259517
1707,0.22991978331076154,0.8665797479356802,0.17432340438474056
1708,0.23023231586623608,0.8665797479356802,0.1741177376530433
1709,0.23023231586623608,0.8670143415906127,0.17407996801454023
1710,0.2307532034586936,0.8670143415906127,0.17385604958116685
1711,0.2307532034586936,0.8674489352455454,0.17384396072526132
1712,0.23127409105115115,0.8674489352455454,0.17328450879722163
1713,0.23127409105115115,0.867883528900478,0.173204050274865
1714,0.23148244608813417,0.867883528900478,0.1727273620718566
1715,0.23148244608813417,0.8683181225554107,0.17255981265665704
1716,0.23158662360662569,0.8683181225554107,0.17246797621778054
1717,0.23158662360662569,0.8687527162103433,0.1723607479943258
1718,0.2316908011251172,0.8687527162103433,0.17236065548258517
1719,0.2316908011251172,0.8691873098652759,0.17200312738141027
1720,0.23304510886550683,0.8691873098652759,0.1704884475448345
1721,0.23304510886550683,0.8696219035202086,0.17048425944859613
1722,0.23356599645796436,0.8696219035202086,0.1699453069429857
1723,0.23356599645796436,0.8700564971751412,0.16975598191374383
1724,0.2339827065319304,0.8700564971751412,0.1693986046714314
1725,0.2339827065319304,0.8704910908300739,0.16935166338512445
1726,0.234920304198354,0.8704910908300739,0.1682790532386559
1727,0.234920304198354,0.8709256844850065,0.16792562115045476
1728,0.23544119179081155,0.8709256844850065,0.16715991292347282
1729,0.23544119179081155,0.8713602781399391,0.1668798195005714
1730,0.23637878945723512,0.8713602781399391,0.16526142277744704
1731,0.23637878945723512,0.8717948717948718,0.16520987730245434
1732,0.23648296697572663,0.8717948717948718,0.16514313473927908
1733,0.23648296697572663,0.8722294654498044,0.1649515372712535
1734,0.23679549953120116,0.8722294654498044,0.16464957035465966
1735,0.23679549953120116,0.8726640591047371,0.1645452771635101
1736,0.2373163871236587,0.8726640591047371,0.16392557391398047
1737,0.2373163871236587,0.8730986527596697,0.16374069355989457
1738,0.2382539847900823,0.8730986527596697,0.16280448571579992
1739,0.2382539847900823,0.873967840069535,0.16275329581367717
1740,0.23856651734555684,0.873967840069535,0.16248945285892447
1741,0.23856651734555684,0.8744024337244676,0.1624385618185949
1742,0.23908740493801436,0.8744024337244676,0.16211013166047913
1743,0.23908740493801436,0.8757062146892656,0.1619153120326969
1744,0.23971247004896343,0.8757062146892656,0.16154112095619905
1745,0.23971247004896343,0.8770099956540635,0.1612211035748311
1746,0.23981664756745494,0.8770099956540635,0.16112017497554842
1747,0.23981664756745494,0.8783137766188613,0.1608674394997414
1748,0.23992082508594645,0.8783137766188613,0.16072472486879846
1749,0.23992082508594645,0.878748370273794,0.16040655455685168
1750,0.24002500260443796,0.878748370273794,0.16039188431768236
1751,0.24002500260443796,0.8791829639287266,0.1602414732732413
1752,0.24096260027086155,0.8791829639287266,0.15951543456323117
1753,0.24096260027086155,0.8800521512385919,0.1592347687309773
1754,0.24190019793728512,0.8800521512385919,0.1582831332177564
1755,0.24190019793728512,0.8804867448935245,0.15828303831012064
1756,0.24221273049275965,0.8804867448935245,0.15801247034599447
1757,0.24221273049275965,0.8809213385484572,0.15791309553365052
1758,0.24283779560370872,0.8809213385484572,0.15705786328458068
1759,0.24283779560370872,0.8813559322033898,0.15699609620833446
1760,0.24419210334409835,0.8813559322033898,0.15516932209300477
1761,0.24419210334409835,0.8817905258583225,0.15514734257022322
1762,0.2450255234920304,0.8817905258583225,0.1541530394554617
1763,0.2450255234920304,0.8826597131681877,0.15390998968071887
1764,0.24533805604750494,0.8826597131681877,0.15383765879666286
1765,0.24533805604750494,0.8830943068231204,0.15378147297810119
1766,0.2458589436399625,0.8830943068231204,0.15303048184564141
1767,0.2458589436399625,0.883528900478053,0.15301821650004438
1768,0.24648400875091156,0.883528900478053,0.15254688372569594
1769,0.24648400875091156,0.8839634941329857,0.15254591553749355
1770,0.2467965413063861,0.8839634941329857,0.1520557525756423
1771,0.2467965413063861,0.884832681442851,0.15168248167624712
1772,0.24710907386186062,0.884832681442851,0.151359767502536
1773,0.24710907386186062,0.8852672750977836,0.15134986669741599
1774,0.24762996145431815,0.8852672750977836,0.15082444645572568
1775,0.24762996145431815,0.8857018687527162,0.1507717976890631
1776,0.24846338160225023,0.8857018687527162,0.1500100720744964
1777,0.24846338160225023,0.8861364624076489,0.1497781064032735
1778,0.24877591415772476,0.8861364624076489,0.14945449649685527
1779,0.24877591415772476,0.8865710560625815,0.14939920968810194
1780,0.24898426919470779,0.8865710560625815,0.14930769791178705
1781,0.24898426919470779,0.8870056497175142,0.14919262390259722
1782,0.2490884467131993,0.8870056497175142,0.14911040339259365
1783,0.2490884467131993,0.8874402433724468,0.14907917096221585
1784,0.24981768934263987,0.8874402433724468,0.1486660692888557
1785,0.24981768934263987,0.8878748370273793,0.14858349894458367
1786,0.2502343994166059,0.8878748370273793,0.14826281393246168
1787,0.2502343994166059,0.8887440243372446,0.14810053278906596
1788,0.2503385769350974,0.8887440243372446,0.14808227041061775
1789,0.2503385769350974,0.8891786179921773,0.14796757988478257
1790,0.250859464527555,0.8891786179921773,0.14721310402217183
1791,0.250859464527555,0.8896132116471099,0.1472112741644985
1792,0.2517970621939785,0.8896132116471099,0.14614749239199515
1793,0.2517970621939785,0.8900478053020426,0.1459678699610686
1794,0.25210959474945305,0.8900478053020426,0.1457656586747273
1795,0.25210959474945305,0.8909169926119078,0.14549639453945962
1796,0.2524221273049276,0.8909169926119078,0.14517331078092666
1797,0.2524221273049276,0.8913515862668405,0.14507250100838157
1798,0.2525263048234191,0.8913515862668405,0.14503728491666754
1799,0.2525263048234191,0.8917861799217731,0.14483734399560796
1800,0.25304719241587664,0.8917861799217731,0.14389473080715326
1801,0.25304719241587664,0.8922207735767058,0.14384642068806236
1802,0.2546098551932493,0.8922207735767058,0.14249801336485482
1803,0.2546098551932493,0.8926553672316384,0.1424562998023175
1804,0.2547140327117408,0.8926553672316384,0.14216484465725454
1805,0.2547140327117408,0.8930899608865711,0.14212880052826343
1806,0.25627669548911347,0.8930899608865711,0.13975504645773174
1807,0.25627669548911347,0.8935245545415037,0.13972188762241325
1808,0.256589228044588,0.8935245545415037,0.13955846430980964
1809,0.256589228044588,0.8939591481964363,0.1394220903318802
1810,0.2566934055630795,0.8939591481964363,0.13939271052358446
1811,0.2566934055630795,0.894393741851369,0.13935980374301674
1812,0.25690176060006253,0.894393741851369,0.13918462253810382
1813,0.25690176060006253,0.8948283355063016,0.1390625082348514
1814,0.25752682571101154,0.8948283355063016,0.13848805179351115
1815,0.25752682571101154,0.8952629291612343,0.1384326075946048
1816,0.25856860089592665,0.8952629291612343,0.13768929695730772
1817,0.25856860089592665,0.8956975228161669,0.13761239554211774
1818,0.2591936660068757,0.8956975228161669,0.137072648881949
1819,0.2591936660068757,0.8961321164710995,0.13705826364016999
1820,0.2599229086363163,0.8961321164710995,0.13631567289916793
1821,0.2599229086363163,0.8965667101260322,0.13629619652713726
1822,0.2612772163767059,0.8965667101260322,0.13565813975711238
1823,0.2612772163767059,0.8974358974358975,0.13555020748744245
1824,0.26294405667257004,0.8974358974358975,0.13429303154726546
1825,0.26294405667257004,0.8978704910908301,0.13428312245656124
1826,0.26419418689446816,0.8978704910908301,0.13348656785984542
1827,0.26419418689446816,0.8983050847457628,0.13339311504160586
1828,0.2646108969684342,0.8983050847457628,0.13304768487578095
1829,0.2646108969684342,0.8991742720556279,0.1329684229571019
1830,0.2655484946348578,0.8991742720556279,0.13200935166760558
1831,0.2655484946348578,0.9000434593654932,0.1318951393015128
1832,0.2657568496718408,0.9000434593654932,0.13177324592954384
1833,0.2657568496718408,0.9009126466753585,0.13143658030942337
1834,0.2666944473382644,0.9009126466753585,0.13031821872695093
1835,0.2666944473382644,0.9013472403302912,0.1302594207396773
1836,0.2673195124492135,0.9013472403302912,0.1295013307354167
1837,0.2673195124492135,0.9017818339852238,0.1295009776166247
1838,0.27044483800395874,0.9017818339852238,0.1263827838814756
1839,0.27044483800395874,0.9022164276401564,0.12638009790750007
1840,0.27263256589228047,0.9022164276401564,0.12393584037989612
1841,0.27263256589228047,0.9026510212950891,0.12389597165018305
1842,0.272736743410772,0.9026510212950891,0.12354593254672104
1843,0.272736743410772,0.9030856149500217,0.12343273503079372
1844,0.27346598604021255,0.9030856149500217,0.12278525919260949
1845,0.27346598604021255,0.903954802259887,0.12250111852757813
1846,0.27492447129909364,0.903954802259887,0.12197067863814601
1847,0.27492447129909364,0.9043893959148196,0.121722779735402
1848,0.2754453588915512,0.9043893959148196,0.12128532876360555
1849,0.2754453588915512,0.9048239895697523,0.12119084840484613
1850,0.27586206896551724,0.9048239895697523,0.12086445248088538
1851,0.27586206896551724,0.9052585832246849,0.1207782122217548
1852,0.27794561933534745,0.9052585832246849,0.1184695407063542
1853,0.27794561933534745,0.9061277705345502,0.11827146651956608
1854,0.27888321700177104,0.9061277705345502,0.11787696030462834
1855,0.27888321700177104,0.9065623641894829,0.11778679744054546
1856,0.27898739452026255,0.9065623641894829,0.11773887993787123
1857,0.27898739452026255,0.9069969578444155,0.11771898679520894
1858,0.2808625898531097,0.9069969578444155,0.11670462826275356
1859,0.2808625898531097,0.9091699261190787,0.11638116824634433
1860,0.2829461402229399,0.9091699261190787,0.11497296933341493
1861,0.2829461402229399,0.9096045197740112,0.11497107832679684
1862,0.28419627044483803,0.9096045197740112,0.11369558500240487
1863,0.28419627044483803,0.9109083007388092,0.11341077335070143
1864,0.2847171580372955,0.9109083007388092,0.11313213526494582
1865,0.2847171580372955,0.9113428943937418,0.11311805172972884
1866,0.28482133555578704,0.9113428943937418,0.11306713307800527
1867,0.28482133555578704,0.9117774880486745,0.11299532824098864
1868,0.2852380456297531,0.9117774880486745,0.11275420545310476
1869,0.2852380456297531,0.9122120817036071,0.11272687153180519
1870,0.2853422231482446,0.9122120817036071,0.11264815858852005
1871,0.2853422231482446,0.9130812690134724,0.11220697161540291
1872,0.28711324096260027,0.9130812690134724,0.11125944525016068
1873,0.28711324096260027,0.913515862668405,0.11113122150626728
1874,0.2873215959995833,0.913515862668405,0.11090472878605229
1875,0.2873215959995833,0.914819643633203,0.11080429762787859
1876,0.28794666111053235,0.914819643633203,0.11051465367423587
1877,0.28794666111053235,0.9156888309430682,0.11027382411841669
1878,0.2886759037399729,0.9156888309430682,0.10958738563632026
1879,0.2886759037399729,0.9161234245980009,0.10947357449401568
1880,0.28982185644337954,0.9161234245980009,0.10870155168920999
1881,0.28982185644337954,0.9169926119078662,0.10856354315321244
1882,0.29034274403583704,0.9169926119078662,0.10824532518545399
1883,0.29034274403583704,0.9178617992177314,0.1081423102258646
1884,0.2906552765913116,0.9178617992177314,0.10775858597409516
1885,0.2906552765913116,0.9182963928726641,0.10771134007919071
1886,0.29128034170226064,0.9182963928726641,0.1073268662226582
1887,0.29128034170226064,0.9187309865275967,0.10728849437472956
1888,0.29346806959058236,0.9187309865275967,0.10590990794810042
1889,0.29346806959058236,0.9191655801825294,0.10581255356198412
1890,0.2940931347015314,0.9191655801825294,0.10501786426732604
1891,0.2940931347015314,0.919600173837462,0.10489662695372384
1892,0.29430148973851444,0.919600173837462,0.10406786798923756
1893,0.29430148973851444,0.9200347674923947,0.10401711289183364
1894,0.2961766850713616,0.9200347674923947,0.10258162565843694
1895,0.2961766850713616,0.9204693611473272,0.10246089979505756
1896,0.2965933951453276,0.9204693611473272,0.10221030915846356
1897,0.2965933951453276,0.9209039548022598,0.10206985970760463
1898,0.29690592770080215,0.9209039548022598,0.10191684527090714
1899,0.29690592770080215,0.9213385484571925,0.10178851127844743
1900,0.2972184602562767,0.9213385484571925,0.10162916049695789
1901,0.2972184602562767,0.9217731421121251,0.10153866993884855
1902,0.29773934784873424,0.9217731421121251,0.10101918981721027
1903,0.29773934784873424,0.9222077357670578,0.10100622748022903
1904,0.3021148036253776,0.9222077357670578,0.09829587450871424
